tweet,tweet_tokenized
"1:05 pm | Llegan más vacunas Sputnik V a Venezuela, informa VTV  https://t.co/l88zhQSwP6","['pm', 'llegan', 'vacunas', 'sputnik', 'venezuela', 'informa', 'vtv']"
"11:45 am | Nicolás Maduro y Cilia Flores se vacunaron con Sputnik V, transmite Telesur.  https://t.co/HztNQy5yaZ","['am', 'nicolás', 'maduro', 'cilia', 'flores', 'vacunaron', 'sputnik', 'transmite', 'telesur']"
"7:30 pm | IVIC ha detectado 6 personas infectadas con la variante brasileña P.1 en el estado Bolívar, 2 en Miranda y 2 en Caracas.","['pm', 'ivic', 'detectado', 'personas', 'infectadas', 'variante', 'brasileña', 'bolívar', 'miranda', 'caracas']"
7:23 | Maduro: Tenemos 10 pacientes detectados con esta variante brasileña.,"['maduro', 'pacientes', 'detectados', 'variante', 'brasileña']"
"7:20 pm | Ministra de Ciencia y Tecnología informa que trabajador de Maiquetia, infectado con la variante brasileña, reportó contactos en mercados de Caracas","['pm', 'ministra', 'ciencia', 'tecnología', 'informa', 'trabajador', 'maiquetia', 'infectado', 'variante', 'brasileña', 'reportó', 'contactos', 'mercados', 'caracas']"
"7:12 pm | Maduro informa que los casos vinculados al trabajador de Maiquetia infectado con la variante brasileña están en Nueva Casarapa, 23 de enero, El Junquito y el estado Bolívar.","['pm', 'maduro', 'informa', 'casos', 'vinculados', 'trabajador', 'maiquetia', 'infectado', 'variante', 'brasileña', 'nueva', 'casarapa', 'enero', 'junquito', 'bolívar']"
7:08 pm | Maduro: Hemos detectado la presencia de la variante brasileña en Venezuela.,"['pm', 'maduro', 'detectado', 'presencia', 'variante', 'brasileña', 'venezuela']"
7:17 pm | Maduro: Se van a tomar medidas especiales en Caracas y Vargas para cortar la cadena de contagio. Quiero medidas extraordinarias para esta noche.,"['pm', 'maduro', 'van', 'tomar', 'medidas', 'especiales', 'caracas', 'vargas', 'cortar', 'cadena', 'contagio', 'quiero', 'medidas', 'extraordinarias', 'noche']"
"La inflación no solo es el aumento generalizado de precios. Es una fuente de financiamiento para el Estado, un impuesto que toma el valor del dinero de los ciudadanos. La inflación confiscó el ahorro para la vejez de los venezolanos.  https://t.co/rT6grNFUlD","['inflación', 'solo', 'aumento', 'generalizado', 'precios', 'fuente', 'financiamiento', 'impuesto', 'toma', 'valor', 'dinero', 'ciudadanos', 'inflación', 'confiscó', 'ahorro', 'vejez', 'venezolanos']"
Un trabajador en Venezuela necesita vivir al menos 303 años para que el Seguro Social le devuelva el ahorro de veinte años de trabajo. La inflación confiscó el valor del retiro de los venezolanos. Esta es #LaPromesaRota de una vejez con calidad de vida.,"['trabajador', 'venezuela', 'necesita', 'vivir', 'menos', 'años', 'seguro', 'social', 'devuelva', 'ahorro', 'veinte', 'años', 'trabajo', 'inflación', 'confiscó', 'valor', 'retiro', 'venezolanos', 'lapromesarota', 'vejez', 'calidad', 'vida']"
"@randomjeva Una forma de decir que eres se Twitter sin decir que eres de Twitter: Sascha, matarse y cambiar de familia.","['randomjeva', 'forma', 'decir', 'twitter', 'decir', 'twitter', 'sascha', 'matarse', 'cambiar', 'familia']"
"2:03 pm | VTV muestra imágenes de la vacunación en el hospital Victorino Santaella de Miranda, el hospital Periférico de Coche en Caracas y el hospital José María Vargas de La Guaira. Delcy Rodríguez dice que la primera fase durará dos semanas.  https://t.co/mDlceFbvBH","['pm', 'vtv', 'muestra', 'imágenes', 'vacunación', 'hospital', 'victorino', 'santaella', 'miranda', 'hospital', 'periférico', 'coche', 'caracas', 'hospital', 'josé', 'maría', 'vargas', 'guaira', 'delcy', 'rodríguez', 'dice', 'primera', 'fase', 'durará', 'dos', 'semanas']"
1:50 pm | VTV transmite imágenes de los puestos de vacunación en varios hospitales del país.  https://t.co/aczdIKtYnU,"['pm', 'vtv', 'transmite', 'imágenes', 'puestos', 'vacunación', 'varios', 'hospitales', 'país']"
@Verochop Esa tarjeta no falla un 14 de febrero,"['verochop', 'tarjeta', 'falla', 'febrero']"
"Mientras Delcy Rodríguez declaraba, el Ministerio de Salud publicó que serían 100.000 dosis como indicó Maduro.","['mientras', 'delcy', 'rodríguez', 'declaraba', 'ministerio', 'salud', 'publicó', 'dosis', 'indicó', 'maduro']"
Delcy Rodríguez no aclaró cuántas dosis llegaron en este primer anuncio.,"['delcy', 'rodríguez', 'aclaró', 'cuántas', 'dosis', 'llegaron', 'primer', 'anuncio']"
2:32 pm | Delcy Rodríguez recibe las primeras dosis de la vacuna Sputnik V en Maiquetía  https://t.co/Le0td1FiJH,"['pm', 'delcy', 'rodríguez', 'recibe', 'primeras', 'dosis', 'vacuna', 'sputnik', 'maiquetía']"
@eliajrx Totalmente justificado,"['eliajrx', 'totalmente', 'justificado']"
@eliajrx Sabe aún mejor de lo que se ve,"['eliajrx', 'sabe', 'aún', 'mejor', 've']"
@Andreseduardog_ Ganó Big Soto parece,"['andreseduardog', 'ganó', 'big', 'soto', 'parece']"
@Pedroleko El principal lobby de los antivaxxer,"['pedroleko', 'principal', 'lobby', 'antivaxxer']"
Vladimir esperaba que Iris Varela respondiera que compró las esposas en Kama Sutra de Altamira.,"['vladimir', 'esperaba', 'iris', 'varela', 'respondiera', 'compró', 'esposas', 'kama', 'sutra', 'altamira']"
@MdeMua Sad,"['mdemua', 'sad']"
La presienta del Banco Central de Cuba está de visita en Venezuela. Maduro la presenta durante el balance de la Comisión Covid-19.,"['presienta', 'banco', 'central', 'cuba', 'visita', 'venezuela', 'maduro', 'presenta', 'balance', 'comisión', 'covid']"
@holareserve Yo quiero ser #BetaRanger,"['holareserve', 'quiero', 'ser', 'betaranger']"
@holareserve Quiero ser #BetaRanger,"['holareserve', 'quiero', 'ser', 'betaranger']"
@jonathanrjs Y un demonio con flips?,"['jonathanrjs', 'demonio', 'flips']"
@eliajrx Y la mitad de tus esclavos murió de tuberculosis,"['eliajrx', 'mitad', 'esclavos', 'murió', 'tuberculosis']"
@EliasTovarD @endsequera Ahora es que los Rockefeller van a salvar a Rusia. Más rápido se saca el pasaporte,"['eliastovard', 'endsequera', 'ahora', 'rockefeller', 'van', 'salvar', 'rusia', 'rápido', 'saca', 'pasaporte']"
"@endsequera @EliasTovarD Contenido de calidad, además preservar el look de video blog aficionado que hace que la conspiranoia se sienta más real","['endsequera', 'eliastovard', 'contenido', 'calidad', 'además', 'preservar', 'look', 'video', 'blog', 'aficionado', 'hace', 'conspiranoia', 'sienta', 'real']"
@endsequera @EliasTovarD Cuando me pongo triste veo a la P*leo y se me pasa,"['endsequera', 'eliastovard', 'pongo', 'triste', 'veo', 'leo', 'pasa']"
@endsequera @EliasTovarD Pudo ser aq*aviva,"['endsequera', 'eliastovard', 'pudo', 'ser', 'aq', 'aviva']"
@RAlonsog_ @EuropeElects @TonyFrangieM Un tiro duele menos,"['ralonsog', 'europeelects', 'tonyfrangiem', 'tiro', 'duele', 'menos']"
@Dra_Guaripete 100% de efectividad como condimento,"['dra', 'guaripete', 'efectividad', 'condimento']"
"@azael0412 Se llama Isotimol, nada nuevo","['azael', 'llama', 'isotimol', 'nuevo']"
¿Con qué quiere Maduro curar el covid-19? con tomillo,"['¿con', 'quiere', 'maduro', 'curar', 'covid', 'tomillo']"
"@FabiolaMuskus @missguaiti Lo que te me llaman el rebranding, luego lo harán con el arroz con caraotas","['fabiolamuskus', 'missguaiti', 'llaman', 'rebranding', 'luego', 'harán', 'arroz', 'caraotas']"
@Ptfrozen El gorro de cocina puntiagudo y tapando la cara no lo conocía yo,"['ptfrozen', 'gorro', 'cocina', 'puntiagudo', 'tapando', 'cara', 'conocía']"
@Ptfrozen O de Parler,"['ptfrozen', 'parler']"
"Confirmo. Jolichicken no está en Parler, punto para Pedidosya","['confirmo', 'jolichicken', 'parler', 'punto', 'pedidosya']"
@edflinkinp JAJAJA,"['edflinkinp', 'jajaja']"
Difícil decisión  https://t.co/iADi2vdPwg,"['difícil', 'decisión']"
A Ernesto Villegas se le fue de las manos el meme de Bernie,"['ernesto', 'villegas', 'manos', 'meme', 'bernie']"
@gusrojasmatute Enrique Mendoza vibes,"['gusrojasmatute', 'enrique', 'mendoza', 'vibes']"
"@nelsonhulett Es que me dijeron que me iban a mandar una plata por Zello y me puse a oírlo a ver si decía el identificador de la transferencia o algo así, pero nada","['nelsonhulett', 'dijeron', 'iban', 'mandar', 'plata', 'zello', 'puse', 'oírlo', 'ver', 'si', 'decía', 'identificador', 'transferencia', 'así']"
@jeanfreddy  https://t.co/ITQXYgy9nO,['jeanfreddy']
@jeanfreddy Una Morillo en manta guajira,"['jeanfreddy', 'morillo', 'manta', 'guajira']"
@MdeMua Las burras han destruido matrimonios  https://t.co/uHJ48NDb6w,"['mdemua', 'burras', 'destruido', 'matrimonios']"
¿Cuántos vieron la #Inauguration2021 esperando la aparición de un Yendrick Sánchez MAGA version?,"['¿cuántos', 'vieron', 'inauguration', 'esperando', 'aparición', 'yendrick', 'sánchez', 'maga', 'version']"
"A specter is haunting America, kid","['specter', 'is', 'haunting', 'america', 'kid']"
"Los cuarteles no tomaron el gobierno,  Franceschi me defraudó","['cuarteles', 'tomaron', 'gobierno', 'franceschi', 'defraudó']"
@VanessaVenezia Nosomos,"['vanessavenezia', 'nosomos']"
“Por ahora”,['ahora”']
Luego de ponerle un chip Movilnet a tu Ferrari,"['luego', 'ponerle', 'chip', 'movilnet', 'ferrari']"
@CleverSafo De ese modelo salieron varios con problemas en la caja,"['cleversafo', 'modelo', 'salieron', 'varios', 'problemas', 'caja']"
"@mircoferri “Hágalo usted mismo, pregúnteme cómo”","['mircoferri', 'hágalo', 'usted', 'mismo', 'pregúnteme', 'cómo”']"
"@Ptfrozen Ya en una franela debe causar alarma, en este caso se forró de guepardo de pies a cabeza","['ptfrozen', 'franela', 'debe', 'causar', 'alarma', 'caso', 'forró', 'guepardo', 'pies', 'cabeza']"
La próxima vez será el video de una Morillo,"['próxima', 'vez', 'video', 'morillo']"
@tiosimonbolivar Mente de tiburón,"['tiosimonbolivar', 'mente', 'tiburón']"
"@Ramses_Siverio Y al final, igual cierras con unos ramazos para el mal de ojo","['ramses', 'siverio', 'final', 'igual', 'cierras', 'ramazos', 'mal', 'ojo']"
@STHGibbs Todavía es más barata que las rueditas de la Mac Pro,"['sthgibbs', 'todavía', 'barata', 'rueditas', 'mac', 'pro']"
"@RobertoStekman5 Si el carro no incluye el escolta, te bajas en Farmatodo a comprar algo y te vacían el tanque. A las dos horas están vendiendo “supergasolina” en Quinta Crespo","['robertostekman', 'si', 'carro', 'incluye', 'escolta', 'bajas', 'farmatodo', 'comprar', 'vacían', 'tanque', 'dos', 'horas', 'vendiendo', 'supergasolina”', 'quinta', 'crespo']"
@RobertoStekman5 Debe ser un drama que se queden sin gasolina en Cuyagua,"['robertostekman', 'debe', 'ser', 'drama', 'queden', 'gasolina', 'cuyagua']"
@RobertoStekman5 Se oye complicada esa logística,"['robertostekman', 'oye', 'complicada', 'logística']"
¿Cuánto costará la pila de la gasolina de un Ferrari?,"['¿cuánto', 'costará', 'pila', 'gasolina', 'ferrari']"
@Ptfrozen  https://t.co/uEd6CE3yMk,['ptfrozen']
 https://t.co/7lukFBDqqB,[]
7:00 pm | Trump: Todas las agencias de federales tienen instrucción de utilizar todos los recursos necesarios para mantener el orden. A Washington DC estamos trayendo miles de miembros de la Guardia Nacional para que la transición pueda ocurrir de forma segura y sin incidentes.,"['pm', 'trump', 'todas', 'agencias', 'federales', 'instrucción', 'utilizar', 'recursos', 'necesarios', 'mantener', 'orden', 'washington', 'dc', 'trayendo', 'miles', 'miembros', 'guardia', 'nacional', 'transición', 'pueda', 'ocurrir', 'forma', 'segura', 'incidentes']"
"7:00 pm | Trump: El Servicio Secreto me ha informado de amenazas potenciales en los próximos días. Los americanos deben manifestarse en forma respetuosa y pacífica. No debe haber violencia, no deben romperse las leyes y no debe haber vandalismo de ningún tipo.","['pm', 'trump', 'servicio', 'secreto', 'informado', 'amenazas', 'potenciales', 'próximos', 'días', 'americanos', 'deben', 'manifestarse', 'forma', 'respetuosa', 'pacífica', 'debe', 'haber', 'violencia', 'deben', 'romperse', 'leyes', 'debe', 'haber', 'vandalismo', 'ningún', 'tipo']"
@a_jerit En parler no tenemos que calarnos ese tipo de negatividad,"['jerit', 'parler', 'calarnos', 'tipo', 'negatividad']"
6:59 pm | Maduro: Estamos estudiando si en el segundo o tercer trimestre cambiamos la modalidad de visitas a las escuelas a una modalidad presencial parcial. Nos gusta la idea.,"['pm', 'maduro', 'estudiando', 'si', 'segundo', 'tercer', 'trimestre', 'cambiamos', 'modalidad', 'visitas', 'escuelas', 'modalidad', 'presencial', 'parcial', 'gusta', 'idea']"
@Josmpd21_ Reptar se comió todas las hallacas en diciembre,"['josmpd', 'reptar', 'comió', 'todas', 'hallacas', 'diciembre']"
@MelanioBar El pajarito enojado,"['melaniobar', 'pajarito', 'enojado']"
@MelanioBar Yo prefiero animalitos,"['melaniobar', 'prefiero', 'animalitos']"
@Nomedrog0 O hasta que haya un cambio de gobierno,"['nomedrog', 'cambio', 'gobierno']"
@sorjuanina @cvzla18 Algo es algo,"['sorjuanina', 'cvzla']"
@HeleCarpio  https://t.co/sct2CbArca,['helecarpio']
@HeleCarpio Quizás lo mejor es que empiece otra era glacial y todos quedemos sepultados bajo la nieve,"['helecarpio', 'quizás', 'mejor', 'empiece', 'glacial', 'quedemos', 'sepultados', 'bajo', 'nieve']"
El Chiguire Bipolar ha cambiado mucho,"['chiguire', 'bipolar', 'cambiado']"
Nadie está interesado en desescalar el conflicto,"['nadie', 'interesado', 'desescalar', 'conflicto']"
¿Qué quedará para nosotros?,"['¿qué', 'quedará']"
Barbarie  https://t.co/NeYLqJRRFU,['barbarie']
En el Salón de la Justicia mientras se desmorona el modelo de república liberal democrática y la sociedad occidental  https://t.co/7gVX9yjoGM,"['salón', 'justicia', 'mientras', 'desmorona', 'modelo', 'república', 'liberal', 'democrática', 'sociedad', 'occidental']"
La revolución no será televisada,"['revolución', 'televisada']"
El impeachment y formas de patear un perro muerto,"['impeachment', 'formas', 'patear', 'perro', 'muerto']"
@DanielMartinezD Porque Puma sacó unos llamados “José Luis Rodríguez”?,"['danielmartinezd', 'puma', 'sacó', 'llamados', 'josé', 'luis', 'rodríguez”']"
Cuando tu mamá te toma una foto al inicio del año escolar pero del parasistema  https://t.co/LFOcjuVLID,"['mamá', 'toma', 'foto', 'inicio', 'año', 'escolar', 'parasistema']"
@eliajrx Echarán tiros para pasar el guayabo,"['eliajrx', 'echarán', 'tiros', 'pasar', 'guayabo']"
Algunos seguidores de QAnon sienten que los mandaron a bailar salsa,"['seguidores', 'qanon', 'sienten', 'mandaron', 'bailar', 'salsa']"
@GCHL19 Y terminan como España,"['gchl', 'terminan', 'españa']"
@GCHL19 Esperemos que no les salga el ticket para completar el trabajo de división.,"['gchl', 'esperemos', 'salga', 'ticket', 'completar', 'trabajo', 'división']"
A ese club tienen que envolverlo en periódico un par de de días.,"['club', 'envolverlo', 'periódico', 'par', 'días']"
"AOC&amp;Co creen que Trump está acabado, que su movimiento es él solo y que luego del 20 de enero podrán prender la impresora para pagar la deuda estudiantil y cualquier cosa que se le ocurra ofrecer porque se inventaron la MMT.","['aoc', 'amp', 'co', 'creen', 'trump', 'acabado', 'movimiento', 'solo', 'luego', 'enero', 'podrán', 'prender', 'impresora', 'pagar', 'deuda', 'estudiantil', 'cualquier', 'cosa', 'ocurra', 'ofrecer', 'inventaron', 'mmt']"
"Los Demócratas están muy preocupados por los próximos trece días, como si luego del 20 de enero el país, y el referente de democracia que eran, estuviese salvado. No hubo fraude, por Trump votaron 74 millones de personas. Yo me preocuparía más por los próximos cuatro años.","['demócratas', 'preocupados', 'próximos', 'trece', 'días', 'si', 'luego', 'enero', 'país', 'referente', 'democracia', 'salvado', 'fraude', 'trump', 'votaron', 'millones', 'personas', 'preocuparía', 'próximos', 'cuatro', 'años']"
"La imagen institucional de los Demócratas junto a los Republicanos que dieron un paso al frente ayer, se convirtió en la división por una propuesta que Pence no iba a aceptar. Van a tener que descubrir mejores métodos para que los seguidores de Trump le vean valor a la democracia","['imagen', 'institucional', 'demócratas', 'junto', 'republicanos', 'dieron', 'paso', 'frente', 'ayer', 'convirtió', 'división', 'propuesta', 'pence', 'iba', 'aceptar', 'van', 'tener', 'descubrir', 'mejores', 'métodos', 'seguidores', 'trump', 'vean', 'valor', 'democracia']"
"Las palabras de Trump llegan tarde, obligadas y en un tono institucional que decidió no utilizar en cuatro años de gobierno. Sin embargo, era necesario que sus seguidores las oyeran de él. Lo de ayer pasó, el odio que estimuló por años se mantendrá luego del 20 de enero.","['palabras', 'trump', 'llegan', 'tarde', 'obligadas', 'tono', 'institucional', 'decidió', 'utilizar', 'cuatro', 'años', 'gobierno', 'embargo', 'necesario', 'seguidores', 'oyeran', 'ayer', 'pasó', 'odio', 'estimuló', 'años', 'mantendrá', 'luego', 'enero']"
¿Qué me dicen de MySpace y Hi5?,"['¿qué', 'dicen', 'myspace', 'hi']"
La rueda de prensa de la Casa Blanca fue la lectura de un (breve) comunicado de control de daños,"['rueda', 'prensa', 'casa', 'blanca', 'lectura', 'breve', 'comunicado', 'control', 'daños']"
"Mientras Biden habla, Pelosi le pide a Pence que invoque la 25º enmienda","['mientras', 'biden', 'habla', 'pelosi', 'pide', 'pence', 'invoque', 'enmienda']"
Por Trump y el partido Republicano votaron 74 millones de personas. Esperemos que sea la mesura la que guíe al partido Demócrata y que los moderados de Biden sirvan de contención. La inestabilidad producto de los eventos de ayer no cesó esta mañana cuando se contaron los votos.,"['trump', 'partido', 'republicano', 'votaron', 'millones', 'personas', 'esperemos', 'mesura', 'guíe', 'partido', 'demócrata', 'moderados', 'biden', 'sirvan', 'contención', 'inestabilidad', 'producto', 'eventos', 'ayer', 'cesó', 'mañana', 'contaron', 'votos']"
