tweet,tweet_tokenized
@carlossick Impresionante el trabajo de Tite con la selección. Claro favorito para ganar la copa.,"['carlossick', 'impresionante', 'trabajo', 'tite', 'selección', 'claro', 'favorito', 'ganar', 'copa']"
"Minuto 94, llevan cuatro goles y siguen subiendo a por más. ¡Este Brasil es una máquina!","['minuto', 'llevan', 'cuatro', 'goles', 'siguen', 'subiendo', '¡este', 'brasil', 'máquina']"
"Parece chiste, pero...","['parece', 'chiste']"
"""Si presidente es al Club lo que la lira a Nerón -Ave César-, Ramos al fútbol lo que Hércules al Olimpo"". Bonita esquela de @karinasainz sobre la despedida (o echada) de Ramos.  https://t.co/KhN9CYH374","['si', 'presidente', 'club', 'lira', 'nerón', 'ave', 'césar', 'ramos', 'fútbol', 'hércules', 'olimpo', 'bonita', 'esquela', 'karinasainz', 'despedida', 'echada', 'ramos']"
El comunismo en cada campaña electoral desde la caída del muro:,"['comunismo', 'cada', 'campaña', 'electoral', 'caída', 'muro']"
"""La tecnología y las redes sociales han sido muy útiles para esparcir mentiras o medias verdades que refuerzan ideas que tienen tiempo entre nosotros, siempre para favorecer, de uno u otro modo, los autoritarismos"".  Recomiendo su lectura.  https://t.co/qzVwXKiwmh","['tecnología', 'redes', 'sociales', 'sido', 'útiles', 'esparcir', 'mentiras', 'medias', 'verdades', 'refuerzan', 'ideas', 'tiempo', 'siempre', 'favorecer', 'modo', 'autoritarismos', 'recomiendo', 'lectura']"
@andrepuche @boligopzo Después de un partido en la cancha de Los Olivos.,"['andrepuche', 'boligopzo', 'después', 'partido', 'cancha', 'olivos']"
"@Cesardjuliuus ¡Muy feliz por ti, padre! Sé lo que te has esforzado para eso. ¡Felicidades y que sigan los éxitos! 🥳🍻🍾","['cesardjuliuus', '¡muy', 'feliz', 'padre', 'sé', 'esforzado', '¡felicidades', 'sigan', 'éxitos', '🥳🍻🍾']"
@Cesardjuliuus ¿Grabaste? 😱,"['cesardjuliuus', '¿grabaste']"
Del Diccionario Gráfico de Venezolanismos.  Rebota'o: 👇,"['diccionario', 'gráfico', 'venezolanismos', 'rebota']"
"Se supone que la Unesco promueve la educación, ciencia y cultura para el desarrollo humano; por la libertad consagrada la Carta ONU. No entiendo su necesidad de recordar el natalicio de quien apostó por la ideologización barbárica, campos de concentración y ""el placer de matar"".","['supone', 'unesco', 'promueve', 'educación', 'ciencia', 'cultura', 'desarrollo', 'humano', 'libertad', 'consagrada', 'carta', 'onu', 'entiendo', 'necesidad', 'recordar', 'natalicio', 'apostó', 'ideologización', 'barbárica', 'campos', 'concentración', 'placer', 'matar']"
"@MetallicaNacion Como debe ser. Lo demás es simplemente ""the thing that should not be"" 🤘.","['metallicanacion', 'debe', 'ser', 'demás', 'simplemente', 'the', 'thing', 'that', 'should', 'not', 'be']"
"Como ya ha argumentado @jorgecarrion21, necesitamos más calidad y menos cantidad en internet. En tiempos de exceso de contenidos es necesaria la selección y la curaduría.","['argumentado', 'jorgecarrion', 'necesitamos', 'calidad', 'menos', 'cantidad', 'internet', 'tiempos', 'exceso', 'contenidos', 'necesaria', 'selección', 'curaduría']"
"""Reseñar de verdad un álbum requiere oírlo completo unas 10 veces, pero si lo haces te retrasas en otras 40mil canciones que tampoco alcanzarás a oír honestamente. Las redes imponen una presión y los medios podemos caer en la tentación de darles gusto"".  https://t.co/WUEz9lTWun","['reseñar', 'verdad', 'álbum', 'requiere', 'oírlo', 'completo', 'unas', 'veces', 'si', 'haces', 'retrasas', 'mil', 'canciones', 'tampoco', 'alcanzarás', 'oír', 'honestamente', 'redes', 'imponen', 'presión', 'medios', 'podemos', 'caer', 'tentación', 'darles', 'gusto']"
"""El nombre de Alemania quedará dañado para siempre si la juventud alemana no se subleva, toma venganza y se expía al mismo tiempo, aplasta a sus torturadores y funda un nuevo espíritu europeo"".  https://t.co/eMx0HyZe6K","['nombre', 'alemania', 'quedará', 'dañado', 'siempre', 'si', 'juventud', 'alemana', 'subleva', 'toma', 'venganza', 'expía', 'mismo', 'tiempo', 'aplasta', 'torturadores', 'funda', 'nuevo', 'espíritu', 'europeo']"
"@TonyFrangieM @AAAD25 Contra Rusia, sí. Contra China también, pero es más complicado por su gran influencia económica en el Pacífico.","['tonyfrangiem', 'aaad', 'rusia', 'china', 'complicado', 'gran', 'influencia', 'económica', 'pacífico']"
😂😉,['😂😉']
El gran Hristo Stoichkov saludando a La Vinotinto.  ¡Una leyenda del fútbol mundial! 🍷,"['gran', 'hristo', 'stoichkov', 'saludando', 'vinotinto', '¡una', 'leyenda', 'fútbol', 'mundial']"
@Leonervis Mango = felicidad.,"['leonervis', 'mango', 'felicidad']"
"Esto, señores. Esto.",['señores']
😂😂😂😂😂😂😂,['😂😂😂😂😂😂😂']
"He aquí el habitual efecto polarizante de los nacionalpopulismos con esta distribución jamás vista en CDMX. Interesante evaluar la campaña 2.0 y el efecto de los algoritmos en RR SS, de los que ya se conoce su efecto radicalizador.  https://t.co/v9anU0e24R","['aquí', 'habitual', 'efecto', 'polarizante', 'nacionalpopulismos', 'distribución', 'jamás', 'vista', 'cdmx', 'interesante', 'evaluar', 'campaña', 'efecto', 'algoritmos', 'rr', 'ss', 'conoce', 'efecto', 'radicalizador']"
"Aplausos de pie, especialmente por ser una mujer del espectáculo. La invención de cuerpos ficticios por parte de la industria cultural ha sido, además de una fuente de sufrimiento femenino, una forma de tasar su valor desde la Revolución Industrial, según explica Naomi Wolf.","['aplausos', 'pie', 'especialmente', 'ser', 'mujer', 'espectáculo', 'invención', 'cuerpos', 'ficticios', 'parte', 'industria', 'cultural', 'sido', 'además', 'fuente', 'sufrimiento', 'femenino', 'forma', 'tasar', 'valor', 'revolución', 'industrial', 'según', 'explica', 'naomi', 'wolf']"
@orestesgomez Si usas un DAC la experiencia es aún mejor.,"['orestesgomez', 'si', 'usas', 'dac', 'experiencia', 'aún', 'mejor']"
Intro de cuerdas ✅ Percusión orgánica ✅ Tambores de Barlovento ✅ Delivery de trap alternado con coros barloventeños ✅ Los MC alternando entre 4/4 y 8/8 ✅ Los scotch snaps bien distribuidos en todo el tema ✅  ¡Temazo!,"['intro', 'cuerdas', 'percusión', 'orgánica', 'tambores', 'barlovento', 'delivery', 'trap', 'alternado', 'coros', 'barloventeños', 'mc', 'alternando', 'scotch', 'snaps', 'bien', 'distribuidos', 'tema', '¡temazo']"
Pasen por aquí y deléitense con esta maravilla de trap con percusión orgánica y...  ... ¡Tambores barloventeños!  Excelente trabajo de @orestesgomez.,"['pasen', 'aquí', 'deléitense', 'maravilla', 'trap', 'percusión', 'orgánica', '¡tambores', 'barloventeños', 'excelente', 'trabajo', 'orestesgomez']"
Eternamente ❤️.,"['eternamente', '❤️']"
"@marielozadab El periodismo, así como la vida, es una construcción colectiva y multifactorial (amén del enfoque constructivista).   Cuando a Newton le preguntaron sobre su brillantez científica respondió: ""Si he logrado ver más lejos es porque he subido a hombros de gigantes"".","['marielozadab', 'periodismo', 'así', 'vida', 'construcción', 'colectiva', 'multifactorial', 'amén', 'enfoque', 'constructivista', 'newton', 'preguntaron', 'brillantez', 'científica', 'respondió', 'si', 'logrado', 'ver', 'lejos', 'subido', 'hombros', 'gigantes']"
@GEDV86 Mangokistán 😩.,"['gedv', 'mangokistán']"
@VanessaVenezia 😂😂😂😂😂😂,"['vanessavenezia', '😂😂😂😂😂😂']"
Tuit sin fecha de caducidad.,"['tuit', 'fecha', 'caducidad']"
@Tritti95 🙌,['tritti']
"Cuando los griegos inventaron el mito de Sísifo, ese hombre condenado a empujar hasta la cima de una montaña una enorme piedra que siempre volvía al fondo, se estaban refiriendo a la política de América Latina.  https://t.co/38rBd9IBum","['griegos', 'inventaron', 'mito', 'sísifo', 'hombre', 'condenado', 'empujar', 'cima', 'montaña', 'enorme', 'piedra', 'siempre', 'volvía', 'fondo', 'refiriendo', 'política', 'américa', 'latina']"
"@Aglaia_Berlutti Y el hombre que puso a ""cojear"" a Europa por su elegante uso del bastón. Sin duda, todo un rockstar. Ya te leo.","['aglaia', 'berlutti', 'hombre', 'puso', 'cojear', 'europa', 'elegante', 'uso', 'bastón', 'duda', 'rockstar', 'leo']"
"@carmenbeat @Pabloquinterove @Jorge_Tamames Y pensar que este es solo uno de los varios ""Waldos"" que gobiernan el continente.","['carmenbeat', 'pabloquinterove', 'jorge', 'tamames', 'pensar', 'solo', 'varios', 'waldos', 'gobiernan', 'continente']"
@abiudhdz Hace que María Bolívar luzca competente.,"['abiudhdz', 'hace', 'maría', 'bolívar', 'luzca', 'competente']"
Esto es lo que está ganando en Perú.  Escuchen.,"['ganando', 'perú', 'escuchen']"
@Francisco_022 Aumenta la polarización y cierra espacios para la construcción de acuerdos. ¿Dónde he visto eso antes? 🤔.,"['francisco', 'aumenta', 'polarización', 'cierra', 'espacios', 'construcción', 'acuerdos', '¿dónde', 'visto']"
Una lección que costó mucho entender a la oposición venezolana. Espero no volvamos a caer en semejante error político.,"['lección', 'costó', 'entender', 'oposición', 'venezolana', 'espero', 'volvamos', 'caer', 'semejante', 'error', 'político']"
"@PedroValverdeva Abominable, estimado Peter. Abominable.","['pedrovalverdeva', 'abominable', 'estimado', 'peter', 'abominable']"
"Música para esperar los resultados en Perú...  ... especialmente por eso de ""regretfully waits"" 😐.  https://t.co/UYfe1d4uar","['música', 'esperar', 'resultados', 'perú', 'especialmente', 'regretfully', 'waits']"
"@VanessaVenezia Cerati, siempre Cerati ❤️.","['vanessavenezia', 'cerati', 'siempre', 'cerati', '❤️']"
"@VanessaVenezia ""Poder decir adiós es crecer"". Definitivamente.","['vanessavenezia', 'poder', 'decir', 'adiós', 'crecer', 'definitivamente']"
"@carmenchu33 ¡Excelente, Carmen! Que sigan creciendo 👏👏👏👏👏👏👏.","['carmenchu', '¡excelente', 'carmen', 'sigan', 'creciendo', '👏👏👏👏👏👏👏']"
@ealv21 ¡Hermosa postal! Bendiciones. (El míster se parece a Orwell 🤭)  Un abrazo.,"['ealv', '¡hermosa', 'postal', 'bendiciones', 'míster', 'parece', 'orwell', 'abrazo']"
"@adribertorelli ""Hay amores que se esperan al invierno y florecen"".","['adribertorelli', 'amores', 'esperan', 'invierno', 'florecen']"
Así comienza la Posmodernidad.,"['así', 'comienza', 'posmodernidad']"
"La minería ilegal al sur del estado Bolívar es un concierto de ecocidio, corrupción y violencia en el que las mujeres son la población más vulnerable. El Estado debe responder. #JusticiaParaDorialcely #JusticiaParaMartha","['minería', 'ilegal', 'sur', 'bolívar', 'concierto', 'ecocidio', 'corrupción', 'violencia', 'mujeres', 'población', 'vulnerable', 'debe', 'responder', 'justiciaparadorialcely', 'justiciaparamartha']"
"""The Iron Horse"". Así lo llamaban por no haber faltado nunca a un partido, hasta que empezó a manifestarse su enfermedad. En su nombre, a la Esclerosis Lateral Amiotrófica (ELA) también se le conoce como ""Enfermedad de Lou Gehrig"".","['the', 'iron', 'horse', 'así', 'llamaban', 'haber', 'faltado', 'nunca', 'partido', 'empezó', 'manifestarse', 'enfermedad', 'nombre', 'esclerosis', 'lateral', 'amiotrófica', 'ela', 'conoce', 'enfermedad', 'lou', 'gehrig']"
Otra forma de referirse a la coherencia entre acciones y principios. Aplica para el mes del orgullo LGBTIQ+ y para la vida.,"['forma', 'referirse', 'coherencia', 'acciones', 'principios', 'aplica', 'mes', 'orgullo', 'lgbtiq', 'vida']"
"Una variante (mucho más perversa) del Efecto Streissand.  No le den tribuna a cualquier descerebrado; por más ""cool"" y fácil que sea caerle encima. Así como está bien no opinar sobre todo, también lo es ahorrarse el odio sobreactuado ante el sinsentido.","['variante', 'perversa', 'efecto', 'streissand', 'den', 'tribuna', 'cualquier', 'descerebrado', 'cool', 'fácil', 'caerle', 'encima', 'así', 'bien', 'opinar', 'ahorrarse', 'odio', 'sobreactuado', 'sinsentido']"
"$60 mil dólares equivalen a 20 mil dosis de vacunas Astrazéneca-Oxford contra la Covid-19. 10 mil venezolanos que hoy pudieron estar vacunados (y probablemente vivos), pero era mejor gastarlos el año pasado en cantar cumpleaños.","['mil', 'dólares', 'equivalen', 'mil', 'dosis', 'vacunas', 'astrazéneca', 'oxford', 'covid', 'mil', 'venezolanos', 'hoy', 'pudieron', 'vacunados', 'probablemente', 'vivos', 'mejor', 'gastarlos', 'año', 'pasado', 'cantar', 'cumpleaños']"
@marielozadab ¡Felicidades! Que sigan los éxitos.,"['marielozadab', '¡felicidades', 'sigan', 'éxitos']"
"""El gesto de Díaz, hacer público que necesitaba descanso, fue revolucionario. No estamos aún acostumbrados a que los que nos dirigen admitan que son humanos"".  Otra forma de entender el mesianismo en la cultura política es creer que el líder es incansable.  https://t.co/T9CylL6MSN","['gesto', 'díaz', 'hacer', 'público', 'necesitaba', 'descanso', 'revolucionario', 'aún', 'acostumbrados', 'dirigen', 'admitan', 'humanos', 'forma', 'entender', 'mesianismo', 'cultura', 'política', 'creer', 'líder', 'incansable']"
"El Load y el Reload de Metallica son tremendos discos que deben entenderse como una búsqueda de la banda luego de haberlo hecho casi todo dentro de su género, incluso haciéndolo mainstream con el Black Album. Además, el futuro del metal se cuestionó mucho a finales de los 90.","['load', 'reload', 'metallica', 'tremendos', 'discos', 'deben', 'entenderse', 'búsqueda', 'banda', 'luego', 'haberlo', 'hecho', 'casi', 'dentro', 'género', 'incluso', 'haciéndolo', 'mainstream', 'black', 'album', 'además', 'futuro', 'metal', 'cuestionó', 'finales']"
Suscribo.,['suscribo']
For sure.,"['for', 'sure']"
Sobre esto bien aclara Comte-Sponville que ninguna relación humana está exenta de dolor.,"['bien', 'aclara', 'comte', 'sponville', 'ninguna', 'relación', 'humana', 'exenta', 'dolor']"
@gash276 Debe sonar como una canción de Eminem 😂.,"['gash', 'debe', 'sonar', 'canción', 'eminem']"
"La traducción a la política venezolana es: ""nos estamos jugando a Rosalinda en esta elección"" 🙄.","['traducción', 'política', 'venezolana', 'jugando', 'rosalinda', 'elección']"
"Acabo de terminar Dark y es lo más exquisito que he visto en Netflix en mucho tiempo. Argumento impecable, verosimilitud bastante bien sustentada en teorías cuánticas, guion impecable, estética envidiable y lo mejor: el maravilloso simbolismo de principio a fin.  Ese era el tuit.","['acabo', 'terminar', 'dark', 'exquisito', 'visto', 'netflix', 'tiempo', 'argumento', 'impecable', 'verosimilitud', 'bastante', 'bien', 'sustentada', 'teorías', 'cuánticas', 'guion', 'impecable', 'estética', 'envidiable', 'mejor', 'maravilloso', 'simbolismo', 'principio', 'fin', 'tuit']"
@Petrypsique ¿Puede existir un híbrido? ¿Cómo se entiende el poliamor y a la comunidad swinger desde esa perspectiva?,"['petrypsique', '¿puede', 'existir', 'híbrido', '¿cómo', 'entiende', 'poliamor', 'comunidad', 'swinger', 'perspectiva']"
El hombre de repiques imposibles. De una velocidad y precisión frenéticas que conjugaban con el sonido que forjaron como banda. Inspiración de tantas generaciones. Después de él (entre otros de su era) la batería no volvería a ser lo mismo. Tenía apenas 32 años.,"['hombre', 'repiques', 'imposibles', 'velocidad', 'precisión', 'frenéticas', 'conjugaban', 'sonido', 'forjaron', 'banda', 'inspiración', 'tantas', 'generaciones', 'después', 'batería', 'volvería', 'ser', 'mismo', 'apenas', 'años']"
"Esto, señores.",['señores']
@albinsonl Como debe ser.,"['albinsonl', 'debe', 'ser']"
@DiegoFonsecaDF 😂,['diegofonsecadf']
"@karinasainz: ""No creo en las literaturas nacionales, creo en la literatura a secas. Existe una tradición de la que me siento parte, que viene dada por el idioma español, y a ella respondo de manera instintiva"".  Llénense de esta brillante escritora.  https://t.co/HdYNY36A4H","['karinasainz', 'creo', 'literaturas', 'nacionales', 'creo', 'literatura', 'secas', 'existe', 'tradición', 'siento', 'parte', 'viene', 'dada', 'idioma', 'español', 'respondo', 'manera', 'instintiva', 'llénense', 'brillante', 'escritora']"
"Para quienes piensan erróneamente que elecciones son sinónimo de democracia, sí.","['piensan', 'erróneamente', 'elecciones', 'sinónimo', 'democracia']"
El gobierno sabe que exigencias de ese nivel tendrán su contrapartida correspondiente. No son descabelladas si lo que se pone sobre la mesa es su salida del poder en elecciones libres y alguna negociación para evitar futuros juicios en Venezuela o la CPI.,"['gobierno', 'sabe', 'exigencias', 'nivel', 'contrapartida', 'correspondiente', 'descabelladas', 'si', 'pone', 'mesa', 'salida', 'poder', 'elecciones', 'libres', 'alguna', 'negociación', 'evitar', 'futuros', 'juicios', 'venezuela', 'cpi']"
