frequency,bigram/trigram
1,ahmanzo confirmo
1,ahmanzo celele pa
1,ahmanzo celele
1,ahmanzo camilaarrieta07 untalsiso
1,ahmanzo camilaarrieta07
1,ahmanzo bueno manceps
1,ahmanzo bueno
1,ahmanzo basta pzo
1,ahmanzo basta
1,ahmanzo bailar dream
1,ahmanzo bailar
1,ahmanzo así
1,ahmanzo ana millennial
1,ahmanzo aja odias
1,ahmanzo aja
1,ahmanzo acuerdas viste
1,ahmanzo acuerdas
1,ahmanzo abrilavr va
1,ahmanzo abrilavr jaja
1,ah podemos usar
1,ah podemos
1,ah homofóbico
1,ah grupo
1,ah bueno respuesta
1,ah bueno
1,ah aplicando inversa
1,ah aplicando
1,aguanto xd
1,agua impedimento olvidó
1,agua impedimento
1,agrupación coordino hicimos
1,agrupación coordino
1,agradezco duro
1,agradecido personas escribieron
1,agradecido personas
1,agosto específicamente
1,agora sim entendo
1,agora sim
1,agarrarlo manos
1,agarramos coñazos
1,afrodisiaco nightmare
1,afortunado contactos
1,aerialdans lluviecita
1,además bastante paciencia
1,además bastante
1,acústica state of
1,acústica state
1,acxx1000 si
1,acxx1000 boliguann
1,acuerdo viernes oficina
1,acuerdo viernes
1,acuerdas viste hueco
1,acuerdas viste
1,actualización instagram veía
1,actualización instagram
1,acto homofobia
1,acostumbrado blonde long
1,acostumbrado blonde
1,acostarme temprano cuerpo
1,acostarme temprano
1,acostaba hora descansar
1,acostaba hora
1,acercas probable corra
1,acercas probable
1,acepto digan menos
1,acepto digan
1,aceptas fumo
1,acabo tener colapso
1,acabo tener
1,acabo dar cuenta
1,acabo dar
1,acaban decir parezco
1,acaban decir
1,acaba hoy dejenme
1,acaba hoy
1,abuso laboral
1,abrilavr voy traitor
1,abrilavr voy
1,abrilavr victor
1,abrilavr va proteger
1,abrilavr va
1,abrilavr twenty one
1,abrilavr twenty
1,abrilavr tas bien
1,abrilavr tas
1,abrilavr señora lea
1,abrilavr señora
1,abrilavr quiere abrazo
1,abrilavr quiere
1,abrilavr perdón
1,abrilavr patymenoni persona
1,abrilavr patymenoni
1,abrilavr pasó fecha
1,abrilavr pasó
1,abrilavr one of
1,abrilavr one
1,abrilavr omarenrique_mp miosunaescons
1,abrilavr omarenrique_mp excepto
1,abrilavr muero leí
1,abrilavr muero
1,abrilavr medas
1,abrilavr luismac_ si
1,abrilavr luismac_
1,abrilavr lqm cierto
1,abrilavr lqm
1,abrilavr jcxrlosbg aok
1,abrilavr jcxrlosbg ahora
1,abrilavr jaja extraño
1,abrilavr jaja abogada
1,abrilavr hora comienzan
1,abrilavr hora
1,abrilavr hola tomando
1,abrilavr gustan
1,abrilavr escucha canción
1,abrilavr escucha
1,abrilavr elosunacons silencié
1,abrilavr elosunacons
1,abrilavr déjalo tranquilo
1,abrilavr déjalo
1,abrilavr dio risita
1,abrilavr dio
1,abrilavr creo bien
1,abrilavr creo
1,abrilavr bueno manceps
1,abrilavr bueno
1,abrilavr amooo
1,abrilavr ambos bi
1,abrilavr ambos
1,abrilavr ahmanzo pasa
1,abrilavr ahmanzo hace
1,abrilavr ahmanzo dissonanceking
1,abrilavr acepto
1,abrilavr abi jshdksjsb
1,abrilavr abi
1,abril ok
1,abril horas poder
1,abril horas
1,abre 12 si
1,abre 12
1,abrazo xfa
1,abrazo grande
1,abrahamafk soystef_x ah
1,abrahamafk soystef_x
1,abrahamafk dices después
1,abrahamafk dices
1,abrahamafk ariirdz17 camilakofler
1,abrahamafk ariirdz17
1,abrahamafk amo
1,about damages that
1,about damages
1,abiertas postulaciones ser
1,abiertas postulaciones
1,abi jshdksjsb
1,abi cumple diciembre
1,abi cumple
1,aber terminamos semestre
1,aber terminamos
1,aber si digno
1,aber si
1,aber jaja dile
1,aber jaja
1,aber cojan
1,aber besenme
1,aber besame
1,aaaaa amo tantooo
1,aaaaa amo
1,a1bert0_ made some
1,a1bert0_ made
1,_aurismarg dios mio
1,_aurismarg dios
1,__cesareo__ voy
1,__cesareo__ si escapamos
1,__cesareo__ si
1,__cesareo__ príncipe
1,__cesareo__ pareció sencillo
1,__cesareo__ pareció
1,__cesareo__ gra
1,99 problemas 97
1,99 problemas
1,97 resolverían guayanabbq
1,97 resolverían
1,90min 7ma van
1,90min 7ma
1,7ma van extender
1,7ma van
1,4ksgfsdgu5 dtzygjftui
1,4k hd ok
1,4k hd
1,309yd diles
1,2011 said libreto
1,2011 said
1,2000 ahmanzo
1,16 capítulos supongo
1,16 capítulos
1,15min quiero llorar
1,15min quiero
1,14 creo yet
1,14 creo
1,12 si 12
1,12 si
1,12 py
1,100 efectiva portar
1,100 efectiva
